obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44348,RD,552,Sanitár,PZ,522,132,0,0,0.75
44348,,552,Sanitár,PZ,555,132,120,516.96,0.75
44348,,552,Zodpovedný farmaceut,PZ,1870,176,168,1808.45,1
44348,,553,Farmaceut,PZ,700,88,76,777.34,0.5
44348,RD,553,Farmaceut,PZ,1300,176,0,0,1
44348,RD,553,Farmaceut,PZ,1450,176,0,0,1
44348,,553,Laborant,PZ,971,176,152,1058.97,1
44348,,553,Sanitár,PZ,600,132,132,623.23,0.75
44348,,553,Zodpovedný farmaceut,PZ,1850,132,132,1839.46,0.75
44348,,554,Farmaceut,PZ,1120,176,168,1382.3,1
44348,RD,554,Farmaceut,PZ,1120,176,0,0,1
44348,,554,Farmaceut,PZ,1087,176,160,1167.08,1
44348,,554,Sanitár,PZ,739,176,0,0,1
44348,,554,Zodpovedný farmaceut,PZ,200,22,0,45.45,0.13
44348,,555,Farmaceut,PZ,1400,176,157,1180.29,1
44348,RD,555,Farmaceut,PZ,1200,176,0,0,1
44348,,555,Laborant,PZ,971,176,156,831.45,1
44348,RD,555,Sanitár,PZ,624,176,0,0,1
44348,,555,Zodpovedný farmaceut,PZ,1850,176,152,1661.55,1
44348,,556,Dohoda,dohoda,0,0,0,0,0.25
44348,RD,556,Farmaceut,PZ,950,176,0,0,1
44348,,556,Farmaceut,PZ,1087,176,160,1049.86,1
44348,,556,Sanitár,PZ,739,176,168,598.56,1
44348,,556,Zodpovedný farmaceut,PZ,1730,176,168,1626.78,1
44348,,558,Dohoda,dohoda,0,0,0,0,0.25
44348,,558,Laborant,PZ,971,176,160,987.15,1
44348,,558,Sanitár,PZ,739,176,162,734.55,1
44348,,558,Zodpovedný farmaceut,PZ,1770,176,168,1611.77,1
44348,RD,562,Laborant,PZ,928,176,0,0,1
44348,,562,Laborant,PZ,971,176,176,961.43,1
44348,,562,Sanitár,PZ,555,132,114,556.19,0.75
44348,,562,Zodpovedný farmaceut,PZ,1830,176,152,1804.91,1
44348,MD,563,Sanitár,PZ,576,176,0,0,1
44348,RD,563,Sanitár,PZ,624,176,0,0,1
44348,,563,Zodpovedný farmaceut,PZ,151,22,22,170.47,0.13
44348,RD,563,Zodpovedný farmaceut,PZ,1840,176,0,0,1
44348,,565,Dohoda,dohoda,0,0,0,68.79,0.25
44348,,565,Farmaceut,PZ,1380,176,140,1558.59,1
44348,,565,Laborant,PZ,971,176,133.5,1240.65,1
44348,,565,Sanitár,PZ,739,176,156,675.37,1
44348,,565,Zodpovedný farmaceut,PZ,1750,176,176,1667.41,1
44348,,602,Farmaceut,PZ,1290,176,172.5,1465.54,1
44348,,602,Farmaceut,PZ,1250,176,172.5,1353.82,1
44348,,602,Laborant,PZ,971,176,92,1129.65,1
44348,RD,602,Laborant,PZ,832,176,0,0,1
44348,,602,Laborant,PZ,971,176,177.5,1062.29,1
44348,,602,Laborant,PZ,971,176,172,1004.95,1
44348,,602,Sanitár,PZ,739,176,152,613.93,1
44348,,602,Zodpovedný farmaceut,PZ,1700,176,152,2462.64,1
44348,,603,Dohoda,dohoda,0,0,0,153.96,0.25
44348,,603,Farmaceut,PZ,1280,176,154.5,1063.04,1
44348,,603,Laborant,PZ,971,176,176,934.41,1
44348,,603,Laborant,PZ,971,176,176,884.62,1
44348,,603,Zodpovedný farmaceut,PZ,1600,176,175.5,1558.69,1
44348,,604,Dermoporadca,PZ,870,176,160,804.85,1
44348,,604,Farmaceut,PZ,1250,176,121,1368.76,1
44348,,604,Zodpovedný farmaceut,PZ,1700,176,166,1744.29,1
44348,,605,Dohoda,dohoda,0,0,0,0,0.25
44348,,605,Farmaceut,PZ,1360,176,144,1293.59,1
44348,RD,605,Farmaceut,PZ,1180,176,0,0,1
44348,,605,Farmaceut,PZ,1320,176,144,1269.62,1
44348,,605,Farmaceut,PZ,1360,176,168,1269.88,1
44348,,605,Farmaceut,PZ,1360,176,104,1553.63,1
44348,,605,Farmaceut,PZ,1250,176,121,1201.88,1
44348,,605,Farmaceut,PZ,1350,176,176,1194.55,1
44348,,605,Laborant,PZ,1110,176,40,1033.43,1
44348,,605,Laborant,PZ,971,176,176,897.07,1
44348,,605,Laborant,PZ,1000,176,176,893.69,1
44348,,605,Laborant,PZ,971,176,168,974.12,1
44348,,605,Laborant,PZ,1000,176,168,848.82,1
44348,,605,Laborant,PZ,971,176,176,804.02,1
44348,,605,Sanitár,PZ,739,176,168,613.14,1
44348,,605,Zodpovedný farmaceut,PZ,2000,176,160,1935.15,1
44348,RD,606,Laborant,PZ,832,176,0,0,1
44348,RD,608,Farmaceut,PZ,1330,176,0,0,1
44348,,608,Farmaceut,PZ,1087,176,160,1143.63,1
44348,,608,Laborant,PZ,971,176,168,1060.04,1
44348,,608,Zodpovedný farmaceut,PZ,1830,176,144,1794.07,1
44348,RD,609,Farmaceut,PZ,1100,176,0,0,1
44348,,609,Farmaceut,PZ,1100,176,136,1271.52,1
44348,RD,609,Farmaceut,PZ,950,176,0,0,1
44348,,609,Farmaceut,PZ,1100,176,168,1020.64,1
44348,,609,Laborant,PZ,971,176,152,1352.82,1
44348,RD,609,Laborant,PZ,890,176,0,0,1
44348,,609,Laborant,PZ,971,176,160,1313.42,1
44348,,609,Sanitár,PZ,739,176,176,700.14,1
44348,,609,Zodpovedný farmaceut,PZ,1740,176,160,1863.6,1
44348,,610,Farmaceut,PZ,1250,176,174.5,1157.36,1
44348,,610,Farmaceut,PZ,750,110,102.5,837.67,0.63
44348,MD,610,Laborant,PZ,971,176,0,0,1
44348,,610,Laborant,PZ,971,176,136,665.85,1
44348,,610,Zodpovedný farmaceut,PZ,1800,176,32,504.21,1
44348,,611,Dohoda,dohoda,0,0,0,245.51,0.25
44348,,611,Farmaceut,PZ,1087,176,144,1024.03,1
44348,,611,Laborant,PZ,971,176,168,853.48,1
44348,,611,Zodpovedný farmaceut,PZ,1930,176,178,1887.78,1
44348,,612,Dohoda,dohoda,0,0,0,153.96,0.25
44348,,612,Laborant,PZ,971,176,160,1001.49,1
44348,,612,Zodpovedný farmaceut,PZ,1790,176,144,2009.72,1
44348,,613,Farmaceut,PZ,1450,176,144,1293.75,1
44348,,613,Sanitár,PZ,739,176,176,799.29,1
44348,,613,Zodpovedný farmaceut,PZ,1930,176,148,1914.09,1
44348,,614,Farmaceut,PZ,1400,176,128,1360.44,1
44348,,614,Farmaceut,PZ,1440,176,0,0,1
44348,,614,Laborant,PZ,971,176,176,910.75,1
44348,,614,Laborant,PZ,971,176,168,891.43,1
44348,,614,Sanitár,PZ,739,176,152,822.89,1
44348,,614,Zodpovedný farmaceut,PZ,1990,176,173,2095.3,1
44348,,615,Dohoda,dohoda,0,0,0,188.18,0.25
44348,,615,Laborant,PZ,971,176,136,1048.45,1
44348,,615,Zodpovedný farmaceut,PZ,1640,176,152,1867.81,1
44348,,616,Dohoda,dohoda,0,0,0,196.41,0.25
44348,,616,Farmaceut,PZ,1250,176,156,1462.77,1
44348,RD,616,Farmaceut,PZ,1270,176,0,0,1
44348,,616,Farmaceut,PZ,1400,176,152.5,1525.62,1
44348,,616,Laborant,PZ,971,176,154,1157.39,1
44348,,616,Laborant,PZ,971,176,176,1210.4,1
44348,,616,Sanitár,PZ,739,176,136,783.99,1
44348,,616,Zodpovedný farmaceut,PZ,1720,176,168,1765.48,1
44348,,617,Dohoda,dohoda,0,0,0,0,0.5
44348,,617,Farmaceut,PZ,1200,176,168,1374.15,1
44348,,617,Farmaceut,PZ,650,88,88,739.41,0.5
44348,MD,617,Laborant,PZ,1000,176,0,0,1
44348,,617,Laborant,PZ,971,176,138,1151.59,1
44348,,617,Laborant,PZ,971,176,160,1243.65,1
44348,,617,Laborant,PZ,971,176,48,954.7,1
44348,,617,Sanitár,PZ,739,176,0,0,1
44348,,617,Zodpovedný farmaceut,PZ,1950,176,152,2004.26,1
44348,,618,Dohoda,dohoda,0,0,0,0,0.25
44348,RD,618,Farmaceut,PZ,1250,176,0,0,1
44348,,618,Farmaceut,PZ,1450,176,176,1681.29,1
44348,,618,Farmaceut,PZ,1460,176,48,363.36,1
44348,,618,Farmaceut,PZ,1300,176,176,1052.66,1
44348,,618,Farmaceut,PZ,1300,176,176,1192.42,1
44348,,618,Laborant,PZ,971,176,128,1169.85,1
44348,,618,Laborant,PZ,971,176,176,1005.44,1
44348,,618,Laborant,PZ,971,176,110.5,1217.11,1
44348,,618,Laborant,PZ,971,176,172.5,1016.7,1
44348,,618,Sanitár,PZ,739,176,152,676.07,1
44348,,618,Zodpovedný farmaceut,PZ,1920,176,149.5,2215.4,1
44348,,619,Farmaceut,PZ,1100,176,152,1020.68,1
44348,,619,Laborant,PZ,971,176,144,903.22,1
44348,,619,Sanitár,PZ,739,176,176,628.38,1
44348,,619,Zodpovedný farmaceut,PZ,1550,176,160,1398.17,1
44348,,620,Farmaceut,PZ,1300,176,176,1291.12,1
44348,,620,Farmaceut,PZ,1400,176,148,1537.28,1
44348,,620,Laborant,PZ,971,176,160,1015.78,1
44348,,620,Laborant,PZ,971,176,156,1051.25,1
44348,,620,Sanitár,PZ,555,132,120,538.25,0.75
44348,,620,Zodpovedný farmaceut,PZ,1850,176,151.5,2289.23,1
44348,,621,Farmaceut,PZ,1350,176,171,1229.71,1
44348,,621,Laborant,PZ,971,176,152,874.72,1
44348,,621,Sanitár,PZ,600,132,126,574.07,0.75
44348,,621,Zodpovedný farmaceut,PZ,1900,176,132,1954.01,1
44348,,624,Farmaceut,PZ,1000,132,126,863.13,0.75
44348,,624,Laborant,PZ,971,176,156.5,794.72,1
44348,,624,Laborant,PZ,971,176,137.5,743.24,1
44348,,624,Zodpovedný farmaceut,PZ,1750,176,168,1617.77,1
44348,,626,Dohoda,dohoda,0,0,0,151.92,0.25
44348,RD,626,Farmaceut,PZ,1330,176,0,0,1
44348,RD,626,Farmaceut,PZ,1330,176,0,0,1
44348,RD,626,Farmaceut,PZ,1300,176,0,0,1
44348,RD,626,Farmaceut,PZ,1100,176,0,0,1
44348,,626,Laborant,PZ,971,176,128,1167.03,1
44348,,626,Laborant,PZ,971,176,176,1014.86,1
44348,,626,Laborant,PZ,971,176,139.5,1133.62,1
44348,,626,Zodpovedný farmaceut,PZ,1700,176,142.5,1791.61,1
44348,,627,Farmaceut,PZ,1200,176,152,1615.84,1
44348,RD,627,Farmaceut,PZ,1280,176,0,0,1
44348,,627,Laborant,PZ,971,176,168,1473.43,1
44348,,627,Laborant,PZ,971,176,176,1407.05,1
44348,,627,Laborant,PZ,971,176,0,0,1
44348,RD,627,Laborant,PZ,928,176,0,0,1
44348,,627,Sanitár,PZ,739,176,172,633.2,1
44348,,627,Zodpovedný farmaceut,PZ,1910,176,141.5,2386.13,1
44348,,628,Dohoda,dohoda,0,0,0,165.73,0.25
44348,,628,Farmaceut,PZ,1400,176,160,1297.17,1
44348,,628,Zodpovedný farmaceut,PZ,1850,176,144,1732.07,1
44348,,629,Farmaceut,PZ,1350,176,152,1337.38,1
44348,,629,Laborant,PZ,971,176,160,974.13,1
44348,,629,Laborant,PZ,971,176,152,989.09,1
44348,,629,Sanitár,PZ,555,132,87,552.76,0.75
44348,,629,Zodpovedný farmaceut,PZ,1830,176,152,2157.97,1
44348,MD,630,Farmaceut,PZ,1100,176,0,0,1
44348,,630,Laborant,PZ,971,176,136,1082.64,1
44348,,630,Sanitár,PZ,739,176,176,803.94,1
44348,,630,Zodpovedný farmaceut,PZ,1780,176,64,2017.36,1
44348,,631,Dohoda,dohoda,0,0,0,142.56,0.25
44348,,631,Dohoda,dohoda,0,0,0,0,0.25
44348,,631,Laborant,PZ,971,176,176,814.57,1
44348,RD,631,Zodpovedný farmaceut,PZ,1500,176,0,0,1
44348,,631,Zodpovedný farmaceut,PZ,1500,176,176,1329.18,1
44348,,633,Farmaceut,PZ,1390,154,126,1309.94,0.88
44348,,633,Laborant,PZ,971,176,144,875.7,1
44348,,633,Sanitár,PZ,739,176,160,666.12,1
44348,,633,Zodpovedný farmaceut,PZ,1790,176,161,1724.08,1
44348,MD,634,Farmaceut,PZ,1100,176,48,368.85,1
44348,,634,Farmaceut,PZ,1300,176,164,1437.92,1
44348,MD,634,Farmaceut,PZ,1100,176,0,0,1
44348,,634,Laborant,PZ,971,176,168,984.37,1
44348,,634,Zodpovedný farmaceut,PZ,1900,176,166.5,2173.58,1
44348,,635,Farmaceut,PZ,1350,176,176,1324.52,1
44348,,635,Farmaceut,PZ,1200,176,176,1388.95,1
44348,,635,Farmaceut,PZ,1340,176,144,1157.73,1
44348,,635,Laborant,PZ,971,176,168,798.82,1
44348,,635,Laborant,PZ,1020,176,128,1093.94,1
44348,,635,Laborant,PZ,1010,176,172,938.56,1
44348,,635,Sanitár,PZ,370,88,84,347.07,0.5
44348,,635,Zodpovedný farmaceut,PZ,151,22,22,105.92,0.13
44348,MD,635,Zodpovedný farmaceut,PZ,1800,176,0,0,1
44348,,637,Sanitár,PZ,739,176,160,642.02,1
44348,RD,637,Zodpovedný farmaceut,PZ,1680,176,0,0,1
44348,,637,Zodpovedný farmaceut,PZ,1700,176,168,1713.19,1
44348,,638,Farmaceut,PZ,1000,132,120,916.1,0.75
44348,,638,Farmaceut,PZ,675,88,84,603.83,0.5
44348,,638,Farmaceut,PZ,1300,176,168,1135.1,1
44348,,638,Sanitár,PZ,555,132,114,486.26,0.75
44348,RD,638,Zodpovedný farmaceut,PZ,1570,176,0,0,1
44348,,638,Zodpovedný farmaceut,PZ,1600,176,168,1531.28,1
44348,,638,Zodpovedný farmaceut,PZ,151,22,22,123.3,0.13
44348,,639,Farmaceut,PZ,1500,176,152,1296.55,1
44348,MD,639,Farmaceut,PZ,1250,176,0,0,1
44348,,639,Farmaceut,PZ,1350,176,64,863.28,1
44348,,639,Laborant,PZ,971,176,176,782.96,1
44348,,639,Laborant,PZ,971,176,172,794.11,1
44348,RD,639,Laborant,PZ,696,176,0,0,1
44348,,639,Sanitár,PZ,739,176,152,614.61,1
44348,,639,Zodpovedný farmaceut,PZ,1900,176,152,1644.74,1
44348,,649,Dohoda,dohoda,0,0,0,37.88,0.25
44348,,649,Farmaceut,PZ,1335,176,136,1385.45,1
44348,,649,Farmaceut,PZ,1335,176,144,1397.84,1
44348,,649,Sanitár,PZ,739,176,160,657.89,1
44348,,649,THP,PZ,800,176,176,725.2,1
44348,,649,Zodpovedný farmaceut,PZ,1740,176,104,1803.1,1
44348,,661,Dohoda,dohoda,0,0,0,701.46,0.25
44348,,661,Laborant,PZ,971,176,0,188.95,1
44348,,661,Zodpovedný farmaceut,PZ,1700,176,136,1562.08,1
44348,,662,Dohoda,dohoda,0,0,0,37.88,0.25
44348,,662,Farmaceut,PZ,1600,176,136,1412.35,1
44348,,662,Laborant,PZ,971,176,176,870.15,1
44348,,662,Sanitár,PZ,370,88,36,137.54,0.5
44348,,662,Zodpovedný farmaceut,PZ,250,22,22,175.36,0.13
44348,,663,Sanitár,PZ,739,176,140,674.41,1
44348,,663,Zodpovedný farmaceut,PZ,1700,176,160,1475.93,1
44348,,664,Dohoda,dohoda,0,0,0,45.2,0.25
44348,,664,Farmaceut,PZ,1200,176,160.5,1122.14,1
44348,MD,664,Farmaceut,PZ,1100,176,0,0,1
44348,,664,Farmaceut,PZ,1300,176,169,1394.39,1
44348,,664,Laborant,PZ,971,176,136,1184.09,1
44348,,664,Laborant,PZ,971,176,160,882.56,1
44348,,664,Zodpovedný farmaceut,PZ,301,44,42,213.03,0.25
44378,MD,2,Farmaceut,PZ,1100,170.5,0,0,1
44378,,2,Farmaceut,PZ,1200,176,144,1090.43,1
44378,,2,Farmaceut,PZ,1350,176,151,1618.24,1
44378,,2,Laborant,PZ,1030,176,138,1157.87,1
44378,,2,Laborant,PZ,1030,176,178,1108.38,1
44378,,2,Laborant,PZ,150,22,21,134.49,0.13
44378,,2,Sanitár,PZ,739,176,128,693.15,1
44378,,2,Zodpovedný farmaceut,PZ,151,22,21,105.92,0.13
44378,MD,2,Zodpovedný farmaceut,PZ,1910,176,0,0,1
44378,,3,Farmaceut,PZ,1300,176,88,1366.87,1
44378,,3,Sanitár,PZ,739,176,128,655.34,1
44378,,3,Zodpovedný farmaceut,PZ,1700,176,128,1703.78,1
44378,,5,Farmaceut,PZ,1087,176,144,1162.61,1
44378,,5,Laborant,PZ,971,176,116,1132.43,1
44378,,5,Sanitár,PZ,555,132,126,491.67,0.75
44378,,5,Zodpovedný farmaceut,PZ,1750,176,164,1852.87,1
44378,,6,Farmaceut,PZ,1300,176,128,1339.41,1
44378,,6,Laborant,PZ,971,176,160,828.73,1
44378,,6,Laborant,PZ,971,176,136,921.57,1
44378,,6,Sanitár,PZ,555,132,93,523.22,0.75
44378,,6,Zodpovedný farmaceut,PZ,1870,176,104,2357.17,1
44378,,7,Dohoda,dohoda,0,0,0,427.89,0.25
44378,,7,Dohoda,dohoda,0,0,0,237.29,0.5
44378,,7,Dohoda,dohoda,0,0,0,435.03,0.5
44378,,7,Farmaceut,PZ,1171,176,100,1105.63,1
44378,,7,Laborant,PZ,971,176,0,545.43,1
44378,,7,Zodpovedný farmaceut,PZ,1650,176,139,1648.63,1
44378,,9,Farmaceut,PZ,1120,176,88,1259.02,1
44378,,9,Farmaceut,PZ,136,22,15,95.82,0.13
44378,,9,Laborant,PZ,971,176,168,955,1
44378,,9,Laborant,PZ,971,176,88,791.57,1
44378,,9,Laborant,PZ,971,176,80,912.67,1
44378,,9,Sanitár,PZ,739,176,120,621,1
44378,,9,Sanitár,PZ,739,176,124,617.2,1
44378,,9,Zodpovedný farmaceut,PZ,1820,176,136,2050.26,1
44378,,11,Dohoda,dohoda,0,0,0,0,0.25
44378,,11,Dohoda,dohoda,0,0,0,0,0.25
44378,,11,Dohoda,dohoda,0,0,0,583.95,0.25
44378,,11,Farmaceut,PZ,1350,176,120,1673.38,1
44378,,11,Farmaceut,PZ,1350,176,96,1440.06,1
44378,,11,Laborant,PZ,971,176,144,819.98,1
44378,,11,Laborant,PZ,971,176,168,962.67,1
44378,,11,Laborant,PZ,971,176,120,1835.67,1
44378,,11,Laborant,PZ,971,176,120,1579.83,1
44378,,11,Laborant,PZ,971,176,0,0,1
44378,,11,Sanitár,PZ,739,176,160,647.99,1
44378,MD,11,Zodpovedný farmaceut,PZ,1900,176,0,0,1
44378,,11,Zodpovedný farmaceut,PZ,2000,176,144,2044.86,1
44378,,12,Farmaceut,PZ,1087,176,136,1198.5,1
44378,RD,12,Farmaceut,PZ,1433,176,0,0,1
44378,,12,Farmaceut,PZ,1087,176,168,1279.35,1
44378,,12,Farmaceut,PZ,1120,176,0,0,1
44378,,12,Laborant,PZ,971,176,156,1023.25,1
44378,,12,Laborant,PZ,971,176,124,1015.93,1
44378,,12,Laborant,PZ,971,176,104,1052.98,1
44378,RD,12,Sanitár,PZ,496,176,0,0,1
44378,,12,Sanitár,PZ,739,176,120,653.91,1
44378,,12,Zodpovedný farmaceut,PZ,1730,176,96,1918.39,1
44378,,13,Farmaceut,PZ,1100,176,112,1202.8,1
44378,,13,Laborant,PZ,971,176,128,992,1
44378,,13,Sanitár,PZ,462,110,100,364.12,0.63
44378,,13,Zodpovedný farmaceut,PZ,1372,143,117,1491.64,0.81
44378,,14,Dohoda,dohoda,0,0,0,70.15,0.25
44378,,14,Farmaceut,PZ,1200,176,168,1187.04,1
44378,,14,Farmaceut,PZ,1285,176,104,1540.71,1
44378,,14,Farmaceut,PZ,1300,176,152,1420.99,1
44378,,14,Laborant,PZ,971,176,128,1177.14,1
44378,,14,Laborant,PZ,971,176,0,0,1
44378,,14,Laborant,PZ,971,176,168,954.44,1
44378,,14,Sanitár,PZ,739,176,96,698.69,1
44378,,14,Zodpovedný farmaceut,PZ,1700,176,160,1715.9,1
44378,,15,Farmaceut,PZ,1200,176,168,956.52,1
44378,,15,Farmaceut,PZ,1200,176,168,1276.9,1
44378,,15,Farmaceut,PZ,1240,176,152,1545.15,1
44378,,15,Laborant,PZ,971,176,104,1187.86,1
44378,,15,Laborant,PZ,971,176,144,1084.77,1
44378,,15,Zodpovedný farmaceut,PZ,1750,176,120,1913.47,1
44378,,16,Farmaceut,PZ,1170,176,136,1300.74,1
44378,,16,Farmaceut,PZ,1428,176,168,1360.29,1
44378,,16,Farmaceut,PZ,1200,176,166.5,1081.63,1
44378,,16,Laborant,PZ,971,176,88,1110.1,1
44378,,16,Laborant,PZ,971,176,136,881.66,1
44378,,16,Sanitár,PZ,739,176,168,706.31,1
44378,,16,Zodpovedný farmaceut,PZ,1800,176,0,0,1
44378,,17,Dohoda,dohoda,0,0,0,180,0.5
44378,,17,Dohoda,dohoda,0,0,0,0,0.25
44378,,17,Farmaceut,PZ,1250,176,120,1224.25,1
44378,MD,17,Farmaceut,PZ,1400,176,0,0,1
44378,,17,Farmaceut,PZ,1350,176,112,1301.16,1
44378,,17,Laborant,PZ,971,176,144,863.53,1
44378,,17,Laborant,PZ,971,176,88,869.75,1
44378,,17,Sanitár,PZ,739,176,120,771.5,1
44378,RD,17,Zodpovedný farmaceut,PZ,1850,176,0,0,1
44378,,17,Zodpovedný farmaceut,PZ,1800,176,112,1970.49,1
44378,,18,Dohoda,dohoda,0,0,0,319.51,0.5
44378,RD,18,Farmaceut,PZ,1420,176,0,0,1
44378,,18,Farmaceut,PZ,1400,176,155,1298.62,1
44378,,18,Laborant,PZ,971,176,106.5,852.05,1
44378,,18,Laborant,PZ,971,176,116,1013.55,1
44378,,18,Sanitár,PZ,739,176,120,699.88,1
44378,MD,18,Zodpovedný farmaceut,PZ,1780,176,0,0,1
44378,,18,Zodpovedný farmaceut,PZ,1700,176,86.5,1801.44,1
44378,,19,Dohoda,dohoda,0,0,0,144.63,0.5
44378,,19,Farmaceut,PZ,1200,176,120,1525.66,1
44378,,19,Farmaceut,PZ,1250,176,160,1752.24,1
44378,,19,Farmaceut,PZ,1550,176,160,1712.59,1
44378,,19,Laborant,PZ,971,176,113.5,925.89,1
44378,,19,Laborant,PZ,971,176,81,932.87,1
44378,,19,Sanitár,PZ,739,176,120,609.64,1
44378,,19,Zodpovedný farmaceut,PZ,150,22,19,132.79,0.13
44378,,22,Dohoda,dohoda,0,0,0,0,0.25
44378,,22,Dohoda,dohoda,0,0,0,388.8,0.25
44378,,22,Dohoda,dohoda,0,0,0,0,0.25
44378,,22,Farmaceut,PZ,1400,176,136,1253.49,1
44378,,22,Farmaceut,PZ,1400,176,168,1341.94,1
44378,RD,22,Farmaceut,PZ,1319,176,0,0,1
44378,,22,Laborant,PZ,971,176,112,814.32,1
44378,,22,Laborant,PZ,971,176,144,746.9,1
44378,,22,Laborant,PZ,971,176,124,819.19,1
44378,,22,Laborant,PZ,971,176,120,810.88,1
44378,,22,Sanitár,PZ,739,176,120,623.07,1
44378,,22,Zodpovedný farmaceut,PZ,2100,176,128,1891.12,1
44378,,25,Farmaceut,PZ,1087,176,164,1212.92,1
44378,RD,25,Farmaceut,PZ,980,176,0,0,1
44378,,25,Farmaceut,PZ,1090,176,128,1551.4,1
44378,MD,25,Farmaceut,PZ,1050,176,0,0,1
44378,,25,Farmaceut,PZ,1087,176,152,1190.7,1
44378,,25,Farmaceut,PZ,1110,176,136,1336.61,1
44378,,25,Laborant,PZ,971,176,168,951.2,1
44378,,25,Laborant,PZ,971,176,120,1062,1
44378,RD,25,Laborant,PZ,938,176,0,0,1
44378,,25,Laborant,PZ,971,176,136,1206.18,1
44378,,25,Sanitár,PZ,739,176,72,698.45,1
44378,,25,Zodpovedný farmaceut,PZ,2040,176,136,2305.08,1
44378,,26,Farmaceut,PZ,1100,176,168,1169.95,1
44378,,26,Farmaceut,PZ,1250,176,128,1361.42,1
44378,,26,Laborant,PZ,971,176,120,868.74,1
44378,,26,Laborant,PZ,971,176,168,1034.29,1
44378,,26,Laborant,PZ,971,176,120,881.31,1
44378,,26,Sanitár,PZ,739,176,0,0,1
44378,,26,Zodpovedný farmaceut,PZ,2080,176,96,2539.4,1
44378,,27,Farmaceut,PZ,1250,176,168,1074.81,1
44378,,27,Farmaceut,PZ,1250,176,64,1301.41,1
44378,RD,27,Farmaceut,PZ,1250,176,0,0,1
44378,RD,27,Laborant,PZ,768,176,0,0,1
44378,,27,Laborant,PZ,971,176,160,890.02,1
44378,,27,Laborant,PZ,971,176,120,1096.78,1
44378,,27,Laborant,PZ,971,176,148,1492.39,1
44378,,27,Sanitár,PZ,739,176,120,658.9,1
44378,RD,27,Zodpovedný farmaceut,PZ,1850,176,0,0,1
44378,,27,Zodpovedný farmaceut,PZ,1850,176,136.5,1891.01,1
44378,,29,Farmaceut,PZ,1300,176,99.5,1420.29,1
44378,RD,29,Farmaceut,PZ,1250,176,0,0,1
44378,,29,Farmaceut,PZ,1300,176,88,1728.13,1
44378,,29,Farmaceut,PZ,1280,176,136,1537.67,1
44378,,29,Farmaceut,PZ,1300,176,152,1793.39,1
44378,MD,29,Farmaceut,PZ,392,66,0,0,0.38
44378,,29,Farmaceut,PZ,1300,176,160,1273.96,1
44378,,29,Laborant,PZ,971,176,128,1024.04,1
44378,,29,Laborant,PZ,971,176,120,1080.15,1
44378,,29,Laborant,PZ,971,176,128,1031.73,1
44378,MD,29,Laborant,PZ,971,176,0,0,1
44378,RD,29,Laborant,PZ,928,176,0,0,1
44378,,29,Laborant,PZ,971,176,0,0,1
44378,,29,Laborant,PZ,971,176,160,825.17,1
44378,,29,Laborant,PZ,971,176,120,1183.06,1
44378,,29,Sanitár,PZ,739,176,120,676.66,1
44378,,29,Zodpovedný farmaceut,PZ,2020,176,164,2075.56,1
44378,RD,29,Zodpovedný farmaceut,PZ,2000,176,0,0,1
44378,,30,Farmaceut,PZ,1300,176,152,1255.35,1
44378,RD,30,Farmaceut,PZ,1300,176,0,0,1
44378,,30,Laborant,PZ,971,176,144,1067.61,1
44378,,30,Laborant,PZ,971,176,120,1108.42,1
44378,,30,Sanitár,PZ,555,132,102,578.67,0.75
44378,,30,Zodpovedný farmaceut,PZ,1900,176,121,2067.39,1
44378,,31,Farmaceut,PZ,1180,176,112,1388,1
44378,,31,Farmaceut,PZ,1100,176,168,1324.01,1
44378,,31,Laborant,PZ,971,176,168,1005.33,1
44378,,31,Laborant,PZ,971,176,96,983.06,1
44378,,31,Laborant,PZ,971,176,124,1086.17,1
44378,,31,Sanitár,PZ,739,176,92,673.56,1
44378,,31,Zodpovedný farmaceut,PZ,1820,176,100,1872.96,1
44378,,32,Dohoda,dohoda,0,0,0,308.64,0.25
44378,,32,Farmaceut,PZ,1430,176,112,1444.91,1
44378,RD,32,Laborant,PZ,928,176,0,0,1
44378,,32,Laborant,PZ,971,176,72,882.34,1
44378,,32,Laborant,PZ,971,176,168,745.16,1
44378,,32,Sanitár,PZ,739,176,148,789.98,1
44378,,32,Zodpovedný farmaceut,PZ,1850,176,120,2124.13,1
44378,RD,33,Farmaceut,PZ,1250,176,0,0,1
44378,,33,Farmaceut,PZ,1300,176,8,807.66,1
44378,,33,Farmaceut,PZ,1300,176,128,1451.94,1
44378,MD,33,Farmaceut,PZ,1300,176,0,1473.1,1
44378,,33,Laborant,PZ,971,176,128,1346.03,1
44378,,33,Laborant,PZ,971,176,136,1162.41,1
44378,,33,Laborant,PZ,971,176,128,1221.03,1
44378,RD,33,Laborant,PZ,928,176,0,0,1
44378,,33,Sanitár,PZ,466,110,100,348.31,0.63
44378,,33,Sanitár,PZ,739,176,120,658.22,1
44378,,33,Zodpovedný farmaceut,PZ,1900,176,180.5,2199.44,1
44378,,34,Dohoda,dohoda,0,0,0,468.37,0.5
44378,,34,Farmaceut,PZ,1530,176,124,1569.41,1
44378,MD,34,Farmaceut,PZ,1450,176,0,0,1
44378,,34,Farmaceut,PZ,1303,176,104,1364.88,1
44378,,34,Farmaceut,PZ,1200,176,112,1186.06,1
